symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ATOM,2018-07-10 00:00:00+00:00,6.02,6.05,5.925,5.925,13016,6.02,6.05,5.925,5.925,13016,0.0,1.0
ATOM,2018-07-11 00:00:00+00:00,5.9,6.095,5.861,6.0,15898,5.9,6.095,5.861,6.0,15898,0.0,1.0
ATOM,2018-07-12 00:00:00+00:00,5.82,5.9628,5.82,5.9628,12511,5.82,5.9628,5.82,5.9628,12511,0.0,1.0
ATOM,2018-07-13 00:00:00+00:00,5.79,5.82,5.72,5.82,16924,5.79,5.82,5.72,5.82,16924,0.0,1.0
ATOM,2018-07-16 00:00:00+00:00,5.63,5.9,5.58,5.8,27661,5.63,5.9,5.58,5.8,27661,0.0,1.0
ATOM,2018-07-17 00:00:00+00:00,5.46,5.88,5.26,5.74,93495,5.46,5.88,5.26,5.74,93495,0.0,1.0
ATOM,2018-07-18 00:00:00+00:00,5.59,5.5949,5.4574,5.5889,23755,5.59,5.5949,5.4574,5.5889,23755,0.0,1.0
ATOM,2018-07-19 00:00:00+00:00,5.81,5.86,5.5899,5.5899,18733,5.81,5.86,5.5899,5.5899,18733,0.0,1.0
ATOM,2018-07-20 00:00:00+00:00,5.78,5.85,5.735,5.8186,9774,5.78,5.85,5.735,5.8186,9774,0.0,1.0
ATOM,2018-07-23 00:00:00+00:00,5.9,6.0,5.8,5.8,62522,5.9,6.0,5.8,5.8,62522,0.0,1.0
ATOM,2018-07-24 00:00:00+00:00,5.81,5.935,5.76,5.82,15293,5.81,5.935,5.76,5.82,15293,0.0,1.0
ATOM,2018-07-25 00:00:00+00:00,5.81,5.8299,5.56,5.56,18015,5.81,5.8299,5.56,5.56,18015,0.0,1.0
ATOM,2018-07-26 00:00:00+00:00,5.9,5.9,5.66,5.851,18907,5.9,5.9,5.66,5.851,18907,0.0,1.0
ATOM,2018-07-27 00:00:00+00:00,5.63,5.85,5.61,5.652,20580,5.63,5.85,5.61,5.652,20580,0.0,1.0
ATOM,2018-07-30 00:00:00+00:00,5.5,5.6999,5.5,5.55,22888,5.5,5.6999,5.5,5.55,22888,0.0,1.0
ATOM,2018-07-31 00:00:00+00:00,5.74,5.7862,5.5011,5.5035,15255,5.74,5.7862,5.5011,5.5035,15255,0.0,1.0
ATOM,2018-08-01 00:00:00+00:00,5.7,5.8,5.6,5.655,9956,5.7,5.8,5.6,5.655,9956,0.0,1.0
ATOM,2018-08-02 00:00:00+00:00,5.52,5.86,5.52,5.5285,13912,5.52,5.86,5.52,5.5285,13912,0.0,1.0
ATOM,2018-08-03 00:00:00+00:00,5.82,5.86,5.501,5.55,18112,5.82,5.86,5.501,5.55,18112,0.0,1.0
ATOM,2018-08-06 00:00:00+00:00,5.9,6.0,5.6457,5.6457,34840,5.9,6.0,5.6457,5.6457,34840,0.0,1.0
ATOM,2018-08-07 00:00:00+00:00,6.0,6.0,5.809,5.9,18913,6.0,6.0,5.809,5.9,18913,0.0,1.0
ATOM,2018-08-08 00:00:00+00:00,5.86,5.9,5.69,5.9,11721,5.86,5.9,5.69,5.9,11721,0.0,1.0
ATOM,2018-08-09 00:00:00+00:00,5.865,5.9,5.75,5.9,20062,5.865,5.9,5.75,5.9,20062,0.0,1.0
ATOM,2018-08-10 00:00:00+00:00,5.73,5.79,5.65,5.75,17844,5.73,5.79,5.65,5.75,17844,0.0,1.0
ATOM,2018-08-13 00:00:00+00:00,5.69,5.7,5.6,5.7,2752,5.69,5.7,5.6,5.7,2752,0.0,1.0
ATOM,2018-08-14 00:00:00+00:00,5.925,5.925,5.62,5.7207,29237,5.925,5.925,5.62,5.7207,29237,0.0,1.0
ATOM,2018-08-15 00:00:00+00:00,5.65,5.8,5.629,5.8,23150,5.65,5.8,5.629,5.8,23150,0.0,1.0
ATOM,2018-08-16 00:00:00+00:00,5.7027,5.749,5.7001,5.7001,9550,5.7027,5.749,5.7001,5.7001,9550,0.0,1.0
ATOM,2018-08-17 00:00:00+00:00,5.47,5.67,5.47,5.6045,27163,5.47,5.67,5.47,5.6045,27163,0.0,1.0
ATOM,2018-08-20 00:00:00+00:00,5.575,5.7,5.32,5.4101,34180,5.575,5.7,5.32,5.4101,34180,0.0,1.0
ATOM,2018-08-21 00:00:00+00:00,5.2,5.5559,4.98,5.52,75529,5.2,5.5559,4.98,5.52,75529,0.0,1.0
ATOM,2018-08-22 00:00:00+00:00,5.235,5.53,5.0,5.2,63129,5.235,5.53,5.0,5.2,63129,0.0,1.0
ATOM,2018-08-23 00:00:00+00:00,5.32,5.3599,5.0964,5.27,19674,5.32,5.3599,5.0964,5.27,19674,0.0,1.0
ATOM,2018-08-24 00:00:00+00:00,5.22,5.33,5.1642,5.33,13564,5.22,5.33,5.1642,5.33,13564,0.0,1.0
ATOM,2018-08-27 00:00:00+00:00,5.35,5.6,5.21,5.33,29166,5.35,5.6,5.21,5.33,29166,0.0,1.0
ATOM,2018-08-28 00:00:00+00:00,5.4,5.53,5.3,5.34,5126,5.4,5.53,5.3,5.34,5126,0.0,1.0
ATOM,2018-08-29 00:00:00+00:00,5.26,5.4101,5.26,5.4101,8654,5.26,5.4101,5.26,5.4101,8654,0.0,1.0
ATOM,2018-08-30 00:00:00+00:00,5.495,5.495,5.26,5.34,6611,5.495,5.495,5.26,5.34,6611,0.0,1.0
ATOM,2018-08-31 00:00:00+00:00,5.39,5.5,5.3,5.374,13898,5.39,5.5,5.3,5.374,13898,0.0,1.0
ATOM,2018-09-04 00:00:00+00:00,5.21,5.2954,5.21,5.22,13840,5.21,5.2954,5.21,5.22,13840,0.0,1.0
ATOM,2018-09-05 00:00:00+00:00,5.15,5.25,5.15,5.21,16157,5.15,5.25,5.15,5.21,16157,0.0,1.0
ATOM,2018-09-06 00:00:00+00:00,5.1,5.22,5.1,5.22,18270,5.1,5.22,5.1,5.22,18270,0.0,1.0
ATOM,2018-09-07 00:00:00+00:00,5.07,5.15,5.036,5.1,20025,5.07,5.15,5.036,5.1,20025,0.0,1.0
ATOM,2018-09-10 00:00:00+00:00,4.87,5.079,4.87,5.05,18164,4.87,5.079,4.87,5.05,18164,0.0,1.0
ATOM,2018-09-11 00:00:00+00:00,5.11,5.11,4.89,4.95,23638,5.11,5.11,4.89,4.95,23638,0.0,1.0
ATOM,2018-09-12 00:00:00+00:00,5.0,5.07,4.97,5.01,17810,5.0,5.07,4.97,5.01,17810,0.0,1.0
ATOM,2018-09-13 00:00:00+00:00,4.96,5.0,4.95,4.9649,12695,4.96,5.0,4.95,4.9649,12695,0.0,1.0
ATOM,2018-09-14 00:00:00+00:00,4.87,5.0,4.87,4.9708,14872,4.87,5.0,4.87,4.9708,14872,0.0,1.0
ATOM,2018-09-17 00:00:00+00:00,4.82,4.94,4.75,4.86,22680,4.82,4.94,4.75,4.86,22680,0.0,1.0
ATOM,2018-09-18 00:00:00+00:00,4.9,4.97,4.821,4.821,11841,4.9,4.97,4.821,4.821,11841,0.0,1.0
ATOM,2018-09-19 00:00:00+00:00,4.9,4.965,4.85,4.94,4698,4.9,4.965,4.85,4.94,4698,0.0,1.0
ATOM,2018-09-20 00:00:00+00:00,4.92,5.045,4.92,4.95,8925,4.92,5.045,4.92,4.95,8925,0.0,1.0
ATOM,2018-09-21 00:00:00+00:00,5.05,5.05,4.925,4.999,17759,5.05,5.05,4.925,4.999,17759,0.0,1.0
ATOM,2018-09-24 00:00:00+00:00,5.25,5.25,5.0101,5.05,19114,5.25,5.25,5.0101,5.05,19114,0.0,1.0
ATOM,2018-09-25 00:00:00+00:00,5.84,6.04,5.5,5.55,555500,5.84,6.04,5.5,5.55,555500,0.0,1.0
ATOM,2018-09-26 00:00:00+00:00,6.02,6.445,5.8405,5.86,160751,6.02,6.445,5.8405,5.86,160751,0.0,1.0
ATOM,2018-09-27 00:00:00+00:00,5.97,6.08,5.83,6.08,47358,5.97,6.08,5.83,6.08,47358,0.0,1.0
ATOM,2018-09-28 00:00:00+00:00,5.98,6.06,5.8967,6.06,30687,5.98,6.06,5.8967,6.06,30687,0.0,1.0
ATOM,2018-10-01 00:00:00+00:00,5.5,5.988,5.4,5.988,65713,5.5,5.988,5.4,5.988,65713,0.0,1.0
ATOM,2018-10-02 00:00:00+00:00,6.1,6.45,5.94,6.25,219600,6.1,6.45,5.94,6.25,219600,0.0,1.0
ATOM,2018-10-03 00:00:00+00:00,5.95,6.2973,5.86,6.06,65196,5.95,6.2973,5.86,6.06,65196,0.0,1.0
ATOM,2018-10-04 00:00:00+00:00,5.93,6.0562,5.7062,5.9697,63152,5.93,6.0562,5.7062,5.9697,63152,0.0,1.0
ATOM,2018-10-05 00:00:00+00:00,6.13,6.225,5.8,5.95,53184,6.13,6.225,5.8,5.95,53184,0.0,1.0
ATOM,2018-10-08 00:00:00+00:00,5.94,6.21,5.6511,6.21,72320,5.94,6.21,5.6511,6.21,72320,0.0,1.0
ATOM,2018-10-09 00:00:00+00:00,6.06,6.2,5.92,5.92,26160,6.06,6.2,5.92,5.92,26160,0.0,1.0
ATOM,2018-10-10 00:00:00+00:00,5.89,6.33,5.81,5.97,92238,5.89,6.33,5.81,5.97,92238,0.0,1.0
ATOM,2018-10-11 00:00:00+00:00,4.62,4.75,4.53,4.74,456046,4.62,4.75,4.53,4.74,456046,0.0,1.0
ATOM,2018-10-12 00:00:00+00:00,4.6975,4.76,4.62,4.62,105260,4.6975,4.76,4.62,4.62,105260,0.0,1.0
ATOM,2018-10-15 00:00:00+00:00,4.67,4.725,4.55,4.7,113271,4.67,4.725,4.55,4.7,113271,0.0,1.0
ATOM,2018-10-16 00:00:00+00:00,4.66,4.67,4.41,4.66,135776,4.66,4.67,4.41,4.66,135776,0.0,1.0
ATOM,2018-10-17 00:00:00+00:00,4.66,4.665,4.58,4.58,32857,4.66,4.665,4.58,4.58,32857,0.0,1.0
ATOM,2018-10-18 00:00:00+00:00,4.71,4.8,4.515,4.8,132470,4.71,4.8,4.515,4.8,132470,0.0,1.0
ATOM,2018-10-19 00:00:00+00:00,4.61,4.84,4.3801,4.73,299020,4.61,4.84,4.3801,4.73,299020,0.0,1.0
ATOM,2018-10-22 00:00:00+00:00,4.48,4.7467,4.41,4.7467,63535,4.48,4.7467,4.41,4.7467,63535,0.0,1.0
ATOM,2018-10-23 00:00:00+00:00,4.52,4.6,4.25,4.42,153997,4.52,4.6,4.25,4.42,153997,0.0,1.0
ATOM,2018-10-24 00:00:00+00:00,4.46,4.52,4.29,4.37,67134,4.46,4.52,4.29,4.37,67134,0.0,1.0
ATOM,2018-10-25 00:00:00+00:00,4.4,4.474,4.265,4.28,132598,4.4,4.474,4.265,4.28,132598,0.0,1.0
ATOM,2018-10-26 00:00:00+00:00,4.49,4.67,4.3,4.34,86287,4.49,4.67,4.3,4.34,86287,0.0,1.0
ATOM,2018-10-29 00:00:00+00:00,4.29,4.6521,4.28,4.47,114728,4.29,4.6521,4.28,4.47,114728,0.0,1.0
ATOM,2018-10-30 00:00:00+00:00,4.05,4.3,4.03,4.3,43349,4.05,4.3,4.03,4.3,43349,0.0,1.0
ATOM,2018-10-31 00:00:00+00:00,4.1,4.145,3.78,4.06,111224,4.1,4.145,3.78,4.06,111224,0.0,1.0
ATOM,2018-11-01 00:00:00+00:00,4.49,4.58,4.01,4.01,102908,4.49,4.58,4.01,4.01,102908,0.0,1.0
ATOM,2018-11-02 00:00:00+00:00,4.06,4.51,3.9926,4.5,64055,4.06,4.51,3.9926,4.5,64055,0.0,1.0
ATOM,2018-11-05 00:00:00+00:00,3.95,4.26,3.95,4.1,40701,3.95,4.26,3.95,4.1,40701,0.0,1.0
ATOM,2018-11-06 00:00:00+00:00,3.96,3.96,3.5749,3.8,99334,3.96,3.96,3.5749,3.8,99334,0.0,1.0
ATOM,2018-11-07 00:00:00+00:00,3.98,4.15,3.8092,4.15,23665,3.98,4.15,3.8092,4.15,23665,0.0,1.0
ATOM,2018-11-08 00:00:00+00:00,3.87,4.0005,3.805,3.98,37818,3.87,4.0005,3.805,3.98,37818,0.0,1.0
ATOM,2018-11-09 00:00:00+00:00,3.75,4.0,3.72,3.85,30764,3.75,4.0,3.72,3.85,30764,0.0,1.0
ATOM,2018-11-12 00:00:00+00:00,3.6,3.79,3.58,3.75,13734,3.6,3.79,3.58,3.75,13734,0.0,1.0
ATOM,2018-11-13 00:00:00+00:00,3.52,3.655,3.507,3.6,63473,3.52,3.655,3.507,3.6,63473,0.0,1.0
ATOM,2018-11-14 00:00:00+00:00,3.24,3.53,2.84,3.53,150021,3.24,3.53,2.84,3.53,150021,0.0,1.0
ATOM,2018-11-15 00:00:00+00:00,3.3,3.3735,3.2206,3.25,12747,3.3,3.3735,3.2206,3.25,12747,0.0,1.0
ATOM,2018-11-16 00:00:00+00:00,3.45,3.48,3.31,3.31,23502,3.45,3.48,3.31,3.31,23502,0.0,1.0
ATOM,2018-11-19 00:00:00+00:00,3.67,3.81,3.28,3.3218,57927,3.67,3.81,3.28,3.3218,57927,0.0,1.0
ATOM,2018-11-20 00:00:00+00:00,3.54,3.68,3.5,3.51,47863,3.54,3.68,3.5,3.51,47863,0.0,1.0
ATOM,2018-11-21 00:00:00+00:00,3.57,3.57,3.4101,3.55,32198,3.57,3.57,3.4101,3.55,32198,0.0,1.0
ATOM,2018-11-23 00:00:00+00:00,3.47,3.53,3.42,3.45,6943,3.47,3.53,3.42,3.45,6943,0.0,1.0
ATOM,2018-11-26 00:00:00+00:00,3.71,3.87,3.5,3.5,64728,3.71,3.87,3.5,3.5,64728,0.0,1.0
ATOM,2018-11-27 00:00:00+00:00,3.66,3.69,3.55,3.69,40480,3.66,3.69,3.55,3.69,40480,0.0,1.0
ATOM,2018-11-28 00:00:00+00:00,3.47,3.74,3.411,3.58,42758,3.47,3.74,3.411,3.58,42758,0.0,1.0
ATOM,2018-11-29 00:00:00+00:00,3.7,3.7,3.3165,3.44,20770,3.7,3.7,3.3165,3.44,20770,0.0,1.0
ATOM,2018-11-30 00:00:00+00:00,3.6,3.8,3.6,3.68,30477,3.6,3.8,3.6,3.68,30477,0.0,1.0
ATOM,2018-12-03 00:00:00+00:00,3.54,3.54,3.43,3.47,17306,3.54,3.54,3.43,3.47,17306,0.0,1.0
ATOM,2018-12-04 00:00:00+00:00,3.43,3.46,3.4117,3.46,478,3.43,3.46,3.4117,3.46,478,0.0,1.0
ATOM,2018-12-06 00:00:00+00:00,3.21,3.5299,3.21,3.5299,30356,3.21,3.5299,3.21,3.5299,30356,0.0,1.0
ATOM,2018-12-07 00:00:00+00:00,3.21,3.3099,3.11,3.11,24759,3.21,3.3099,3.11,3.11,24759,0.0,1.0
ATOM,2018-12-10 00:00:00+00:00,3.21,3.31,3.07,3.17,22806,3.21,3.31,3.07,3.17,22806,0.0,1.0
ATOM,2018-12-11 00:00:00+00:00,3.27,3.61,3.06,3.17,101809,3.27,3.61,3.06,3.17,101809,0.0,1.0
ATOM,2018-12-12 00:00:00+00:00,3.4,3.59,3.27,3.32,30608,3.4,3.59,3.27,3.32,30608,0.0,1.0
ATOM,2018-12-13 00:00:00+00:00,3.45,3.7,3.2,3.31,18948,3.45,3.7,3.2,3.31,18948,0.0,1.0
ATOM,2018-12-14 00:00:00+00:00,3.51,3.74,3.23,3.31,15421,3.51,3.74,3.23,3.31,15421,0.0,1.0
ATOM,2018-12-17 00:00:00+00:00,3.0644,3.44,3.0644,3.44,35174,3.0644,3.44,3.0644,3.44,35174,0.0,1.0
ATOM,2018-12-18 00:00:00+00:00,2.955,3.07,2.9,3.07,47802,2.955,3.07,2.9,3.07,47802,0.0,1.0
ATOM,2018-12-19 00:00:00+00:00,2.715,3.14,2.69,2.96,132205,2.715,3.14,2.69,2.96,132205,0.0,1.0
ATOM,2018-12-20 00:00:00+00:00,2.84,2.925,2.598,2.72,57747,2.84,2.925,2.598,2.72,57747,0.0,1.0
ATOM,2018-12-21 00:00:00+00:00,2.66,2.84,2.5,2.84,71105,2.66,2.84,2.5,2.84,71105,0.0,1.0
ATOM,2018-12-24 00:00:00+00:00,2.63,2.75,2.51,2.75,15418,2.63,2.75,2.51,2.75,15418,0.0,1.0
ATOM,2018-12-26 00:00:00+00:00,2.61,2.75,2.46,2.66,91841,2.61,2.75,2.46,2.66,91841,0.0,1.0
ATOM,2018-12-27 00:00:00+00:00,2.5,2.71,2.33,2.51,69657,2.5,2.71,2.33,2.51,69657,0.0,1.0
ATOM,2018-12-28 00:00:00+00:00,2.65,2.69,2.37,2.45,124581,2.65,2.69,2.37,2.45,124581,0.0,1.0
ATOM,2018-12-31 00:00:00+00:00,2.87,3.05,2.5,2.67,120445,2.87,3.05,2.5,2.67,120445,0.0,1.0
ATOM,2019-01-02 00:00:00+00:00,2.955,3.01,2.68,2.79,20345,2.955,3.01,2.68,2.79,20345,0.0,1.0
ATOM,2019-01-03 00:00:00+00:00,2.82,2.9499,2.82,2.9,2299,2.82,2.9499,2.82,2.9,2299,0.0,1.0
ATOM,2019-01-04 00:00:00+00:00,2.75,2.99,2.75,2.81,11215,2.75,2.99,2.75,2.81,11215,0.0,1.0
ATOM,2019-01-07 00:00:00+00:00,2.96,3.0,2.69,2.69,9475,2.96,3.0,2.69,2.69,9475,0.0,1.0
ATOM,2019-01-08 00:00:00+00:00,2.9,3.19,2.83,3.01,29167,2.9,3.19,2.83,3.01,29167,0.0,1.0
ATOM,2019-01-09 00:00:00+00:00,2.99,3.08,2.85,2.85,19636,2.99,3.08,2.85,2.85,19636,0.0,1.0
ATOM,2019-01-10 00:00:00+00:00,3.01,3.25,2.9346,3.05,48577,3.01,3.25,2.9346,3.05,48577,0.0,1.0
ATOM,2019-01-11 00:00:00+00:00,3.14,3.1589,2.9501,3.02,11270,3.14,3.1589,2.9501,3.02,11270,0.0,1.0
ATOM,2019-01-14 00:00:00+00:00,3.03,3.1547,2.96,2.96,10490,3.03,3.1547,2.96,2.96,10490,0.0,1.0
ATOM,2019-01-15 00:00:00+00:00,2.88,3.1349,2.88,3.05,23847,2.88,3.1349,2.88,3.05,23847,0.0,1.0
ATOM,2019-01-16 00:00:00+00:00,2.99,3.09,2.87,3.09,39470,2.99,3.09,2.87,3.09,39470,0.0,1.0
ATOM,2019-01-17 00:00:00+00:00,3.01,3.08,2.91,2.95,14280,3.01,3.08,2.91,2.95,14280,0.0,1.0
ATOM,2019-01-18 00:00:00+00:00,3.0803,3.225,3.0,3.0,36517,3.0803,3.225,3.0,3.0,36517,0.0,1.0
ATOM,2019-01-22 00:00:00+00:00,3.03,3.22,3.03,3.0801,12628,3.03,3.22,3.03,3.0801,12628,0.0,1.0
ATOM,2019-01-23 00:00:00+00:00,3.25,3.4834,3.0485,3.05,12617,3.25,3.4834,3.0485,3.05,12617,0.0,1.0
ATOM,2019-01-24 00:00:00+00:00,3.7,3.7,3.23,3.23,33193,3.7,3.7,3.23,3.23,33193,0.0,1.0
ATOM,2019-01-25 00:00:00+00:00,3.99,4.0,3.73,3.83,54049,3.99,4.0,3.73,3.83,54049,0.0,1.0
ATOM,2019-01-28 00:00:00+00:00,3.9,4.35,3.46,4.01,109514,3.9,4.35,3.46,4.01,109514,0.0,1.0
ATOM,2019-01-29 00:00:00+00:00,3.77,4.0902,3.4301,3.8,78267,3.77,4.0902,3.4301,3.8,78267,0.0,1.0
ATOM,2019-01-30 00:00:00+00:00,3.71,4.059,3.6301,3.73,44093,3.71,4.059,3.6301,3.73,44093,0.0,1.0
ATOM,2019-01-31 00:00:00+00:00,3.51,3.9689,3.51,3.82,27838,3.51,3.9689,3.51,3.82,27838,0.0,1.0
ATOM,2019-02-01 00:00:00+00:00,3.7,3.8,3.5,3.5,21469,3.7,3.8,3.5,3.5,21469,0.0,1.0
ATOM,2019-02-04 00:00:00+00:00,3.75,3.8,3.5101,3.74,13015,3.75,3.8,3.5101,3.74,13015,0.0,1.0
ATOM,2019-02-05 00:00:00+00:00,3.66,3.975,3.64,3.77,12084,3.66,3.975,3.64,3.77,12084,0.0,1.0
ATOM,2019-02-06 00:00:00+00:00,3.68,3.8516,3.63,3.63,11784,3.68,3.8516,3.63,3.63,11784,0.0,1.0
ATOM,2019-02-07 00:00:00+00:00,3.68,3.855,3.63,3.8025,19504,3.68,3.855,3.63,3.8025,19504,0.0,1.0
ATOM,2019-02-08 00:00:00+00:00,3.6,3.7656,3.55,3.68,25505,3.6,3.7656,3.55,3.68,25505,0.0,1.0
ATOM,2019-02-11 00:00:00+00:00,3.7,3.88,3.5933,3.765,27404,3.7,3.88,3.5933,3.765,27404,0.0,1.0
ATOM,2019-02-12 00:00:00+00:00,3.75,3.8,3.56,3.7301,40674,3.75,3.8,3.56,3.7301,40674,0.0,1.0
ATOM,2019-02-13 00:00:00+00:00,3.93,3.99,3.4401,3.5778,132085,3.93,3.99,3.4401,3.5778,132085,0.0,1.0
ATOM,2019-02-14 00:00:00+00:00,3.77,4.0,3.77,3.89,46576,3.77,4.0,3.77,3.89,46576,0.0,1.0
ATOM,2019-02-15 00:00:00+00:00,3.84,3.97,3.72,3.75,46353,3.84,3.97,3.72,3.75,46353,0.0,1.0
ATOM,2019-02-19 00:00:00+00:00,3.67,4.1,3.67,3.84,65748,3.67,4.1,3.67,3.84,65748,0.0,1.0
ATOM,2019-02-20 00:00:00+00:00,3.75,3.887,3.65,3.66,47036,3.75,3.887,3.65,3.66,47036,0.0,1.0
ATOM,2019-02-21 00:00:00+00:00,3.82,3.97,3.7505,3.85,35802,3.82,3.97,3.7505,3.85,35802,0.0,1.0
ATOM,2019-02-22 00:00:00+00:00,3.79,3.94,3.6921,3.91,23125,3.79,3.94,3.6921,3.91,23125,0.0,1.0
ATOM,2019-02-25 00:00:00+00:00,3.79,3.91,3.66,3.84,66157,3.79,3.91,3.66,3.84,66157,0.0,1.0
ATOM,2019-02-26 00:00:00+00:00,3.71,3.91,3.71,3.84,55184,3.71,3.91,3.71,3.84,55184,0.0,1.0
ATOM,2019-02-27 00:00:00+00:00,3.9,3.9,3.71,3.75,4480,3.9,3.9,3.71,3.75,4480,0.0,1.0
ATOM,2019-02-28 00:00:00+00:00,3.8,3.89,3.77,3.86,8027,3.8,3.89,3.77,3.86,8027,0.0,1.0
ATOM,2019-03-01 00:00:00+00:00,3.66,3.8,3.66,3.72,19264,3.66,3.8,3.66,3.72,19264,0.0,1.0
ATOM,2019-03-04 00:00:00+00:00,3.63,3.67,3.4813,3.67,60341,3.63,3.67,3.4813,3.67,60341,0.0,1.0
ATOM,2019-03-05 00:00:00+00:00,3.63,3.85,3.51,3.64,40265,3.63,3.85,3.51,3.64,40265,0.0,1.0
ATOM,2019-03-06 00:00:00+00:00,3.59,3.868,3.57,3.69,47255,3.59,3.868,3.57,3.69,47255,0.0,1.0
ATOM,2019-03-07 00:00:00+00:00,3.65,3.85,3.6,3.65,15933,3.65,3.85,3.6,3.65,15933,0.0,1.0
ATOM,2019-03-08 00:00:00+00:00,3.56,3.7149,3.5,3.7149,23229,3.56,3.7149,3.5,3.7149,23229,0.0,1.0
ATOM,2019-03-11 00:00:00+00:00,3.39,3.55,3.38,3.5,16190,3.39,3.55,3.38,3.5,16190,0.0,1.0
ATOM,2019-03-12 00:00:00+00:00,3.56,3.63,3.41,3.41,17570,3.56,3.63,3.41,3.41,17570,0.0,1.0
ATOM,2019-03-13 00:00:00+00:00,3.445,3.61,3.38,3.61,9317,3.445,3.61,3.38,3.61,9317,0.0,1.0
ATOM,2019-03-14 00:00:00+00:00,3.41,3.62,3.4,3.5,46847,3.41,3.62,3.4,3.5,46847,0.0,1.0
ATOM,2019-03-15 00:00:00+00:00,3.37,3.48,3.37,3.43,16839,3.37,3.48,3.37,3.43,16839,0.0,1.0
ATOM,2019-03-18 00:00:00+00:00,3.44,3.51,3.35,3.47,23554,3.44,3.51,3.35,3.47,23554,0.0,1.0
ATOM,2019-03-19 00:00:00+00:00,3.53,3.65,3.25,3.55,24421,3.53,3.65,3.25,3.55,24421,0.0,1.0
ATOM,2019-03-20 00:00:00+00:00,3.15,3.5528,2.95,3.47,45392,3.15,3.5528,2.95,3.47,45392,0.0,1.0
ATOM,2019-03-21 00:00:00+00:00,3.3,3.45,3.0201,3.15,51859,3.3,3.45,3.0201,3.15,51859,0.0,1.0
ATOM,2019-03-22 00:00:00+00:00,3.05,3.41,3.04,3.26,10163,3.05,3.41,3.04,3.26,10163,0.0,1.0
ATOM,2019-03-25 00:00:00+00:00,3.2,3.3,3.1,3.1,33270,3.2,3.3,3.1,3.1,33270,0.0,1.0
ATOM,2019-03-26 00:00:00+00:00,3.15,3.3,3.12,3.2,33791,3.15,3.3,3.12,3.2,33791,0.0,1.0
ATOM,2019-03-27 00:00:00+00:00,2.99,3.42,2.85,3.15,57478,2.99,3.42,2.85,3.15,57478,0.0,1.0
ATOM,2019-03-28 00:00:00+00:00,2.88,3.1601,2.65,3.0,73340,2.88,3.1601,2.65,3.0,73340,0.0,1.0
ATOM,2019-03-29 00:00:00+00:00,2.65,3.05,2.55,2.9,59926,2.65,3.05,2.55,2.9,59926,0.0,1.0
ATOM,2019-04-01 00:00:00+00:00,3.1,3.33,2.67,2.77,206532,3.1,3.33,2.67,2.77,206532,0.0,1.0
ATOM,2019-04-02 00:00:00+00:00,2.97,3.2579,2.96,3.13,34295,2.97,3.2579,2.96,3.13,34295,0.0,1.0
ATOM,2019-04-03 00:00:00+00:00,3.16,3.2022,2.95,3.07,62423,3.16,3.2022,2.95,3.07,62423,0.0,1.0
ATOM,2019-04-04 00:00:00+00:00,3.32,3.4,3.1522,3.237,41109,3.32,3.4,3.1522,3.237,41109,0.0,1.0
ATOM,2019-04-05 00:00:00+00:00,3.4,3.4,3.16,3.34,27760,3.4,3.4,3.16,3.34,27760,0.0,1.0
ATOM,2019-04-08 00:00:00+00:00,3.36,3.4,3.24,3.4,36630,3.36,3.4,3.24,3.4,36630,0.0,1.0
ATOM,2019-04-09 00:00:00+00:00,3.19,3.374,3.03,3.2655,19422,3.19,3.374,3.03,3.2655,19422,0.0,1.0
ATOM,2019-04-10 00:00:00+00:00,2.89,3.195,2.85,3.19,50534,2.89,3.195,2.85,3.19,50534,0.0,1.0
ATOM,2019-04-11 00:00:00+00:00,2.98,3.0257,2.85,2.92,25076,2.98,3.0257,2.85,2.92,25076,0.0,1.0
ATOM,2019-04-12 00:00:00+00:00,3.0,3.0855,3.0,3.03,5412,3.0,3.0855,3.0,3.03,5412,0.0,1.0
ATOM,2019-04-15 00:00:00+00:00,2.81,3.03,2.81,3.03,14848,2.81,3.03,2.81,3.03,14848,0.0,1.0
ATOM,2019-04-16 00:00:00+00:00,2.85,2.92,2.8,2.89,53617,2.85,2.92,2.8,2.89,53617,0.0,1.0
ATOM,2019-04-17 00:00:00+00:00,2.76,2.92,2.75,2.84,24728,2.76,2.92,2.75,2.84,24728,0.0,1.0
ATOM,2019-04-18 00:00:00+00:00,2.8,2.87,2.78,2.79,14320,2.8,2.87,2.78,2.79,14320,0.0,1.0
ATOM,2019-04-22 00:00:00+00:00,2.86,2.88,2.76,2.81,32410,2.86,2.88,2.76,2.81,32410,0.0,1.0
ATOM,2019-04-23 00:00:00+00:00,2.75,2.88,2.75,2.83,16425,2.75,2.88,2.75,2.83,16425,0.0,1.0
ATOM,2019-04-24 00:00:00+00:00,2.76,2.86,2.75,2.76,15942,2.76,2.86,2.75,2.76,15942,0.0,1.0
ATOM,2019-04-25 00:00:00+00:00,2.775,2.8532,2.76,2.84,17792,2.775,2.8532,2.76,2.84,17792,0.0,1.0
ATOM,2019-04-26 00:00:00+00:00,2.59,2.85,2.58,2.8145,24731,2.59,2.85,2.58,2.8145,24731,0.0,1.0
ATOM,2019-04-29 00:00:00+00:00,2.6,2.81,2.46,2.75,41825,2.6,2.81,2.46,2.75,41825,0.0,1.0
